sounds,syll,stress_unstress,suffix,present_past,corrAns,trigger_item,trigger_senonset,trigger_verbsonset,trigger_1_F0,trigger_suffix,trigger_2_F0,ID_item,ID_senonset,ID_verbonset,ID_1_F0,ID_suffix,ID_2_F0,ms_senonset,ms_verbonset,ms_1_F0,ms_suffix,ms_2_F0,file_name,sentence,cond,combo,thisN,thisTrialN,thisRepN,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,key_resp_5.keys,item_id,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_5.rt,key_resp_5.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,experimental_trials.thisRepN,experimental_trials.thisTrialN,experimental_trials.thisN,experimental_trials.thisIndex,thisRow.t,notes,instructions.started,instr.started,key_resp.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,init_practice.started,init_practice.stopped,test_practice.started,test_sound_2.started,key_resp_4.started,polygon.started,serialPort_item_2.started,serialPort_item_2.stopped,test_sound_2.stopped,test_practice.stopped,practice_trials.key_resp_4.keys,practice_trials.key_resp_4.corr,practice_trials.key_resp_4.rt,practice_trials.key_resp_4.duration,takeabreak.started,takeabreak.stopped,practice_trials.key_resp_5.keys,init_trials.started,init_trials.stopped,test.started,test_sound.started,key_resp_2.started,polygon_2.started,serialPort_item.started,serialPort_item.stopped,test_sound.stopped,test.stopped,experimental_trials.key_resp_2.keys,experimental_trials.key_resp_2.corr,experimental_trials.key_resp_2.rt,experimental_trials.key_resp_2.duration,experimental_trials.key_resp_5.keys,text_3.started,key_resp_5.started,experimental_trials.key_resp_5.rt,experimental_trials.key_resp_5.duration,Thanks.started,text_2.started,key_resp_thanks.started,Thanks.stopped,key_resp_thanks.keys,key_resp_thanks.rt,key_resp_thanks.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,...110,version,group,...113,response_key,correct,is_correct
sounds/06d_soplar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.761291666666666,0.8899999999999999,1.102139687590422,1.166665581687644,101,40,41,42,43,44,0,0.561291666666666,0.69,0.902139687590422,0.966665581687644,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,3,3,0,NA,NA,NA,NA,None,6,right,0,3.1831856000062544,None,NA,NA,NA,NA,NA,NA,0,3,3,16,3053.2795003999927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3056.4821736000013,3056.4822557000007,NA,NA,NA,3053.2690696999925,3053.2750441666617,3053.2795003999927,3053.2795003999927,0.00436930000432767,0.01547250000294298,3055.158519599994,3056.478002299991,right,0,3.1831856000062544,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/30a_fundar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.77,0.91,1.112685546875,1.12,101,10,11,12,13,14,0,0.57,0.71,0.912685546875,0.92,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,4,4,0,NA,NA,NA,NA,None,30,right,0,10.14102740000817,None,NA,NA,NA,NA,NA,NA,0,4,4,36,3056.497297599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3066.648961599989,3066.6490534999903,NA,NA,NA,3056.487149499997,3056.492133366661,3056.497297599999,3056.497297599999,0.00490049998916219,0.01589369999419432,3058.6585677999974,3066.64474969999,right,0,10.14102740000817,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,FALSE,FALSE
sounds/36c_bordar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,1,1.078468243634259,1.3288624855324,1.3414992042824,101,30,31,32,33,34,0,0.8,0.878468243634259,1.1288624855324,1.1414992042824,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,c,NA,5,5,0,NA,NA,NA,NA,None,36,right,0,3.4848613000067417,None,NA,NA,NA,NA,NA,NA,0,5,5,1,3066.6669631999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3070.1652788999927,3070.1653649999935,NA,NA,NA,3066.654668499992,3066.6586906666676,3066.6669631999976,3066.6669631999976,0.00563119999424088,0.01913409998815041,3068.942528899992,3070.1611172999983,right,0,3.4848613000067417,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/21a_mezclar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.78,0.9121902777777772,1.20214212962962,1.27,101,10,11,12,13,14,0,0.58,0.712190277777777,1.00214212962962,1.07,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,6,6,0,NA,NA,NA,NA,None,21,left,0,3.0500333999953,None,NA,NA,NA,NA,NA,NA,0,6,6,27,3070.1813227999955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073.2478768,3073.247920499998,NA,NA,NA,3070.1703885999887,3070.1752152666636,3070.1813227999955,3070.1813227999955,0.00504410000576172,0.01668040000367909,3072.2084333999956,3073.245381200002,left,0,3.0500333999953,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/07c_tumbar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.9084024930273432,0.9247360728973012,1.143289673625005,1.154847989033482,101,30,31,32,33,34,0,0.708402493027343,0.724736072897301,0.943289673625005,0.954847989033482,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,c,NA,7,7,0,NA,NA,NA,NA,None,7,right,0,2.9629140999895753,None,NA,NA,NA,NA,NA,NA,0,7,7,6,3073.260388499999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3076.231761099989,3076.2318592999945,NA,NA,NA,3073.249853100002,3073.259655466657,3073.260388499999,3073.260388499999,0.00193949999811593,0.01327769999625161,3075.208384400001,3076.227757000001,right,0,2.9629140999895753,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/37b_pasar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.033132486979166,1.052087565104166,1.159499674479166,1.27702115885416,101,20,21,22,23,24,0,0.833132486979166,0.852087565104166,0.959499674479166,1.07702115885416,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,8,8,0,NA,NA,NA,NA,None,37,left,0,5.504194799999823,None,NA,NA,NA,NA,NA,NA,0,8,8,23,3076.246864899993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3081.764662699992,3081.764752999996,NA,NA,NA,3076.236830900001,3076.241781466659,3076.246864899993,3076.246864899993,0.00496919998840894,0.01586419998784549,3078.3582515000016,3081.761089599997,left,0,5.504194799999823,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/22d_dejar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8500000000000001,1.02,1.152543366608796,1.28794346788194,101,40,41,42,43,44,0,0.65,0.82,0.952543366608796,1.08794346788194,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,9,9,0,NA,NA,NA,NA,space,22,right,0,3.418092300009448,None,2.3177990000112914,None,NA,NA,NA,NA,0,9,9,14,3081.7811446999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3085.2157174999884,3087.560954899993,NA,NA,NA,3081.769858399988,3081.7752018666692,3081.7811446999985,3081.7811446999985,0.00511839998944196,0.01729519999935291,3083.825226299989,3085.2110894999932,right,0,3.418092300009448,None,space,3085.2251638000016,3085.2251638000016,2.3177990000112914,None,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/32d_pulsar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.796440212673611,0.8294641710069439,0.99,1.097783832465277,101,40,41,42,43,44,0,0.596440212673611,0.629464171006944,0.79,0.897783832465277,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,10,10,0,NA,NA,NA,NA,None,32,right,0,3.2534349000052316,None,NA,NA,NA,NA,NA,NA,0,10,10,24,3087.57747009999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3090.8477529999946,3090.847851300001,NA,NA,NA,3087.565367099989,3087.575497566668,3087.57747009999,3087.57747009999,0.00438320000830572,0.01778409999678842,3089.3918084999896,3090.844344699988,right,0,3.2534349000052316,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/03b_limpiar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8500000000000001,0.932367621527777,1.26878515625,1.35808463541666,101,20,21,22,23,24,0,0.65,0.732367621527777,1.06878515625,1.15808463541666,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,11,11,0,NA,NA,NA,NA,None,3,left,0,3.5095812999934424,None,NA,NA,NA,NA,NA,NA,0,11,11,4,3090.8650584999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3094.381820900002,3094.3819071999897,NA,NA,NA,3090.8531502999977,3090.858542766659,3090.8650584999996,3090.8650584999996,0.00530370000342372,0.01811400000588037,3093.0088172999967,3094.377944299995,left,0,3.5095812999934424,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/18b_cumplir.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,1.2408027271412,1.25568597366898,1.46256310040509,1.54144430700231,101,20,21,22,23,24,0,1.0408027271412,1.05568597366898,1.26256310040509,1.34144430700231,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,12,12,0,NA,NA,NA,NA,None,18,right,0,4.0428028000023915,None,NA,NA,NA,NA,NA,NA,0,12,12,29,3094.397334299996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3098.4480452999996,3098.448136099993,NA,NA,NA,3094.3872631999984,3094.39187216666,3094.397334299996,3094.397334299996,0.0053730999934487,0.01628289998916443,3096.591727799998,3098.4447405999963,right,0,4.0428028000023915,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,FALSE,FALSE
sounds/11a_pegar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.8182808977343741,0.831294515585661,0.98,1.012063288108519,101,10,11,12,13,14,0,0.618280897734374,0.631294515585661,0.78,0.812063288108519,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,13,13,0,NA,NA,NA,NA,None,11,left,0,4.792090900009498,None,NA,NA,NA,NA,NA,NA,0,13,13,3,3098.46456339999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3103.265241000001,3103.2653263999964,NA,NA,NA,3098.4533405999973,3098.4586250666657,3098.46456339999,3098.46456339999,0.00520870000764261,0.01724370000010822,3100.4086420999956,3103.2615869,left,0,4.792090900009498,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/29a_pesar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.91328417532552,0.925531286730473,1.03,1.150619522602117,101,10,11,12,13,14,0,0.71328417532552,0.725531286730473,0.83,0.950619522602117,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,14,14,0,NA,NA,NA,NA,None,29,left,0,4.360084299987648,None,NA,NA,NA,NA,NA,NA,0,14,14,32,3103.279788300002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3107.648911199998,3107.649005200001,NA,NA,NA,3103.269859299995,3103.2756235666643,3103.279788300002,3103.279788300002,0.0045420000096783,0.01572070000111125,3105.1915746000013,3107.644862999994,left,0,4.360084299987648,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/39b_manchar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.81,0.91203755787037,1.140584317129629,1.2139708912037,101,20,21,22,23,24,0,0.61,0.71203755787037,0.940584317129629,1.0139708912037,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,15,15,0,NA,NA,NA,NA,None,39,left,0,5.741462899997714,None,NA,NA,NA,NA,NA,NA,0,15,15,7,3107.666119299989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3113.415837499997,3113.415913799996,NA,NA,NA,3107.654831199994,3107.6588985666644,3107.666119299989,3107.666119299989,0.00584759999765083,0.01817740000842604,3109.92487219999,3113.411639099999,left,0,5.741462899997714,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/34c_formar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.876373676215277,0.992687651909722,1.14,1.26319767795138,101,30,31,32,33,34,0,0.676373676215277,0.792687651909722,0.94,1.06319767795138,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,c,NA,16,16,0,NA,NA,NA,NA,None,34,right,0,2.9998060000070836,None,NA,NA,NA,NA,NA,NA,0,16,16,2,3113.430819199988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3116.4493588999903,3116.4494531999953,NA,NA,NA,3113.420883599989,3113.4251828666643,3113.430819199988,3113.430819199988,0.00498359999619424,0.01573129999451339,3115.6752754999907,3116.4449957999896,right,0,2.9998060000070836,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/28d_parar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8458860026041659,0.862313736979166,1.018194683159722,1.032797113715277,101,40,41,42,43,44,0,0.645886002604166,0.662313736979166,0.818194683159722,0.832797113715277,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,17,17,0,NA,NA,NA,NA,None,28,right,0,2.9986858000047505,None,NA,NA,NA,NA,NA,NA,0,17,17,18,3116.4651367999904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3119.4821028000006,3119.48218169999,NA,NA,NA,3116.454565799999,3116.4591180666653,3116.4651367999904,3116.4651367999904,0.00513399999181274,0.01647149999917019,3118.3920250999945,3119.4783735999954,right,0,2.9986858000047505,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/05a_fumar.wav,CVC,Stressed,Match,present,num_1,0,0.2,1.15,1.36712555700231,1.48,1.56308830295138,101,10,11,12,13,14,0,0.95,1.16712555700231,1.28,1.36308830295138,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,18,18,0,NA,NA,NA,NA,None,5,left,0,2.7662527000065893,None,NA,NA,NA,NA,NA,NA,0,18,18,38,3119.4970012999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3122.28156589999,3122.2816487999953,NA,NA,NA,3119.487167200001,3119.4929183666577,3119.4970012999984,3119.4970012999984,0.00500309999915771,0.01551340000878553,3121.858340399994,3122.277518499992,left,0,2.7662527000065893,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/40c_gastar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8300000000000001,0.8400000000000001,1.163436328125,1.183149609375,101,30,31,32,33,34,0,0.63,0.64,0.963436328125,0.983149609375,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,c,NA,19,19,0,NA,NA,NA,NA,space,40,right,0,6.133814399989205,None,1.4201374000112992,None,NA,NA,NA,NA,0,19,19,0,3122.2978185999964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3128.4477972000022,3129.8942160000006,NA,NA,NA,3122.2868629000004,3122.291759666656,3122.2978185999964,3122.2978185999964,0.00522520000231452,0.01707200000237208,3124.40842729999,3128.4443742000003,right,0,6.133814399989205,None,space,3128.45830269999,3128.45830269999,1.4201374000112992,None,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/14b_borrar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.72,0.770187630208333,0.851961241319444,0.964399956597222,101,20,21,22,23,24,0,0.52,0.570187630208333,0.651961241319444,0.764399956597222,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,20,20,0,NA,NA,NA,NA,None,14,left,0,3.912870899992413,None,NA,NA,NA,NA,NA,NA,0,20,20,20,3129.910419599997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3133.8329404999968,3133.833036199998,NA,NA,NA,3129.8990764999908,3129.9084119666554,3129.910419599997,3129.910419599997,0.00482370000099763,0.01743059999716933,3131.8758499999967,3133.8287603999925,left,0,3.912870899992413,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/27c_tirar.wav,CVC,Unstressed,Match,past,num_2,0,0.2,0.8119442057291659,0.8307495153356481,0.9885306495949072,0.998621303530092,101,30,31,32,33,34,0,0.611944205729166,0.630749515335648,0.788530649594907,0.798621303530092,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,c,NA,21,21,0,NA,NA,NA,NA,None,27,right,0,2.549425799996243,None,NA,NA,NA,NA,NA,NA,0,21,21,10,3133.8491146000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3136.4149400000024,3136.415033799989,NA,NA,NA,3133.8384735,3133.842577366657,3133.8491146000015,3133.8491146000015,0.0054387999989558,0.01693839998915791,3135.8585994999885,3136.411055199991,right,0,2.549425799996243,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/10d_vender.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.832830209056713,0.8775468199411529,1.109501330306288,1.158928471023364,101,40,41,42,43,44,0,0.63283020905671294,0.677546819941153,0.909501330306288,0.958928471023364,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,22,22,0,NA,NA,NA,NA,None,10,right,0,3.624756500008516,None,NA,NA,NA,NA,NA,NA,0,22,22,12,3136.430536899992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3140.065319000001,3140.06544749999,NA,NA,NA,3136.4202757999883,3136.4252168666612,3136.430536899992,3136.430536899992,0.00525719999859575,0.01634600000397768,3138.341774699991,3140.061142599996,right,0,3.624756500008516,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/31d_tocar.wav,CVC,Stressed,Mismatch,past,num_2,0,0.2,0.8493931756807,0.8650112062639721,1.006860547391531,1.049162047334928,101,40,41,42,43,44,0,0.6493931756807,0.665011206263972,0.806860547391531,0.849162047334928,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,d,NA,23,23,0,NA,NA,NA,NA,None,31,right,0,2.2781066999887116,None,NA,NA,NA,NA,NA,NA,0,23,23,30,3140.0821753999917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3142.3815877000015,3142.381709699999,NA,NA,NA,3140.070709299994,3140.0750295666553,3140.0821753999917,3140.0821753999917,0.00523390001035295,0.01770380001107696,3141.9916871999885,3142.37760919999,right,0,2.2781066999887116,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,right,TRUE,TRUE
sounds/35b_secar.wav,CVC,Unstressed,Mismatch,present,num_1,0,0.2,0.8990044921875,1.025708658854166,1.179689416956018,1.20652606336805,101,20,21,22,23,24,0,0.6990044921875,0.825708658854166,0.979689416956018,1.00652606336805,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,b,NA,24,24,0,NA,NA,NA,NA,None,35,left,0,3.897161399989273,None,NA,NA,NA,NA,NA,NA,0,24,24,5,3142.3972469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3146.3147638999944,3146.314851899995,NA,NA,NA,3142.3867200999957,3142.39202506666,3142.3972469,3142.3972469,0.00502539999433793,0.01643449999392032,3144.542029899996,3146.310896199997,left,0,3.897161399989273,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/23a_tomar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.9453179615162032,0.95,1.08,1.158644495081018,101,10,11,12,13,14,0,0.745317961516203,0.75,0.88,0.958644495081018,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,25,25,0,NA,NA,NA,NA,None,23,left,0,2.748610299997381,None,NA,NA,NA,NA,NA,NA,0,25,25,39,3146.3301567000017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3149.0984450999968,3149.098542199994,NA,NA,NA,3146.31980859999,3146.3250669666636,3146.3301567000017,3146.3301567000017,0.00496790000761393,0.01618089999828953,3148.2419330999983,3149.094810399998,left,0,2.748610299997381,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
sounds/16a_llevar.wav,CVC,Stressed,Match,present,num_1,0,0.2,0.929084516317274,0.964936524692279,1.08,1.131864014418682,101,10,11,12,13,14,0,0.729084516317274,0.764936524692279,0.88,0.931864014418682,20_L2_LangExperimentstress_2025-04-30_13h10.02.276.csv,NA,a,NA,26,26,0,NA,NA,NA,NA,None,16,left,0,2.820665499995812,None,NA,NA,NA,NA,NA,NA,0,26,26,21,3149.1150036999898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3151.9489209999883,3151.949053199991,NA,NA,NA,3149.1041225999943,3149.1088398666657,3149.1150036999898,3149.1150036999898,0.00559469999279826,0.01757389999693259,3151.0084459999925,3151.944842299999,left,0,2.820665499995812,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20_L2,001,2025-04-30_13h10.02.276,LangExperimentstress,2024.2.4,60.01212244847201,2025-04-30 13h10.10.847257 -0400,NA,V1,L2,NA,left,TRUE,TRUE
