Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress18,L2,F0,136_280,F8,stressed,match,0.723114
stress18,L2,F0,136_280,F8,unstressed,mismatch,-1.810215
stress18,L2,F0,136_280,F8,unstressed,match,-4.234296
stress18,L2,F0,136_280,Fp2,stressed,mismatch,-1.271329
stress18,L2,F0,136_280,Fp2,stressed,match,1.668005
stress18,L2,F0,136_280,Fp2,unstressed,mismatch,-0.026615
stress18,L2,F0,136_280,Fp2,unstressed,match,-2.247176
stress18,L2,F0,136_280,Audio,stressed,mismatch,994.685974
stress18,L2,F0,136_280,Audio,stressed,match,-671.710571
stress18,L2,F0,136_280,Audio,unstressed,mismatch,1084.156372
stress18,L2,F0,136_280,Audio,unstressed,match,-335.773102
stress18,L2,F0,136_280,Fz,stressed,mismatch,-0.358596
stress18,L2,F0,136_280,Fz,stressed,match,-2.001245
stress18,L2,F0,136_280,Fz,unstressed,mismatch,1.840348
stress18,L2,F0,136_280,Fz,unstressed,match,-0.797741
stress19,L2,F0,136_280,Fp1,stressed,mismatch,-1.607606
stress19,L2,F0,136_280,Fp1,stressed,match,0.487196
stress19,L2,F0,136_280,Fp1,unstressed,mismatch,-0.635014
stress19,L2,F0,136_280,Fp1,unstressed,match,1.400668
stress19,L2,F0,136_280,F3,stressed,mismatch,-0.930787
stress19,L2,F0,136_280,F3,stressed,match,-1.027637
stress19,L2,F0,136_280,F3,unstressed,mismatch,-1.578033
stress19,L2,F0,136_280,F3,unstressed,match,3.788102
stress19,L2,F0,136_280,F7,stressed,mismatch,-1.33978
stress19,L2,F0,136_280,F7,stressed,match,-1.416305
stress19,L2,F0,136_280,F7,unstressed,mismatch,-0.757514
stress19,L2,F0,136_280,F7,unstressed,match,2.821185
stress19,L2,F0,136_280,FT9,stressed,mismatch,0.723767
stress19,L2,F0,136_280,FT9,stressed,match,-0.891686
stress19,L2,F0,136_280,FT9,unstressed,mismatch,0.039223
stress19,L2,F0,136_280,FT9,unstressed,match,-0.201601
stress19,L2,F0,136_280,FC5,stressed,mismatch,-0.291569
stress19,L2,F0,136_280,FC5,stressed,match,-0.981864
stress19,L2,F0,136_280,FC5,unstressed,mismatch,-0.669049
stress19,L2,F0,136_280,FC5,unstressed,match,3.181031
stress19,L2,F0,136_280,FC1,stressed,mismatch,-1.3073
stress19,L2,F0,136_280,FC1,stressed,match,-0.65292
stress19,L2,F0,136_280,FC1,unstressed,mismatch,-0.937215
stress19,L2,F0,136_280,FC1,unstressed,match,3.054418
stress19,L2,F0,136_280,C3,stressed,mismatch,0.303354
stress19,L2,F0,136_280,C3,stressed,match,-1.165691
stress19,L2,F0,136_280,C3,unstressed,mismatch,-0.516805
stress19,L2,F0,136_280,C3,unstressed,match,2.477051
stress19,L2,F0,136_280,T7,stressed,mismatch,1.803289
stress19,L2,F0,136_280,T7,stressed,match,-1.733875
stress19,L2,F0,136_280,T7,unstressed,mismatch,0.838571
stress19,L2,F0,136_280,T7,unstressed,match,0.396034
stress19,L2,F0,136_280,TP9,stressed,mismatch,3.038915
stress19,L2,F0,136_280,TP9,stressed,match,-0.489805
stress19,L2,F0,136_280,TP9,unstressed,mismatch,2.228169
stress19,L2,F0,136_280,TP9,unstressed,match,-3.961685
stress19,L2,F0,136_280,CP5,stressed,mismatch,1.614162
stress19,L2,F0,136_280,CP5,stressed,match,-1.377865
stress19,L2,F0,136_280,CP5,unstressed,mismatch,-0.369278
stress19,L2,F0,136_280,CP5,unstressed,match,0.845479
stress19,L2,F0,136_280,CP1,stressed,mismatch,0.159545
stress19,L2,F0,136_280,CP1,stressed,match,-2.190375
stress19,L2,F0,136_280,CP1,unstressed,mismatch,-1.572359
stress19,L2,F0,136_280,CP1,unstressed,match,-0.548438
stress19,L2,F0,136_280,Pz,stressed,mismatch,1.532161
stress19,L2,F0,136_280,Pz,stressed,match,-2.223397
stress19,L2,F0,136_280,Pz,unstressed,mismatch,-1.611801
stress19,L2,F0,136_280,Pz,unstressed,match,-2.032559
stress19,L2,F0,136_280,P3,stressed,mismatch,2.312422
stress19,L2,F0,136_280,P3,stressed,match,-1.769811
stress19,L2,F0,136_280,P3,unstressed,mismatch,-0.229266
stress19,L2,F0,136_280,P3,unstressed,match,-1.985494
stress19,L2,F0,136_280,P7,stressed,mismatch,1.360141
stress19,L2,F0,136_280,P7,stressed,match,-1.586006
stress19,L2,F0,136_280,P7,unstressed,mismatch,0.380562
stress19,L2,F0,136_280,P7,unstressed,match,-1.451696
stress19,L2,F0,136_280,O1,stressed,mismatch,3.410426
stress19,L2,F0,136_280,O1,stressed,match,-2.212321
stress19,L2,F0,136_280,O1,unstressed,mismatch,0.31081
stress19,L2,F0,136_280,O1,unstressed,match,-0.760146
stress19,L2,F0,136_280,Oz,stressed,mismatch,2.50408
stress19,L2,F0,136_280,Oz,stressed,match,-1.080246
stress19,L2,F0,136_280,Oz,unstressed,mismatch,0.498447
stress19,L2,F0,136_280,Oz,unstressed,match,-2.82348
stress19,L2,F0,136_280,O2,stressed,mismatch,2.951471
stress19,L2,F0,136_280,O2,stressed,match,-1.367378
stress19,L2,F0,136_280,O2,unstressed,mismatch,0.697071
stress19,L2,F0,136_280,O2,unstressed,match,-3.280708
stress19,L2,F0,136_280,P4,stressed,mismatch,1.682618
stress19,L2,F0,136_280,P4,stressed,match,-1.86202
stress19,L2,F0,136_280,P4,unstressed,mismatch,0.406165
stress19,L2,F0,136_280,P4,unstressed,match,-2.941655
stress19,L2,F0,136_280,P8,stressed,mismatch,1.427831
stress19,L2,F0,136_280,P8,stressed,match,-0.802182
stress19,L2,F0,136_280,P8,unstressed,mismatch,1.843419
stress19,L2,F0,136_280,P8,unstressed,match,-2.81168
stress19,L2,F0,136_280,TP10,stressed,mismatch,0.923647
stress19,L2,F0,136_280,TP10,stressed,match,1.524389
stress19,L2,F0,136_280,TP10,unstressed,mismatch,3.293438
stress19,L2,F0,136_280,TP10,unstressed,match,-3.718107
stress19,L2,F0,136_280,CP6,stressed,mismatch,0.673915
stress19,L2,F0,136_280,CP6,stressed,match,-1.405861
stress19,L2,F0,136_280,CP6,unstressed,mismatch,0.395079
stress19,L2,F0,136_280,CP6,unstressed,match,-1.991254
stress19,L2,F0,136_280,CP2,stressed,mismatch,0.605451
stress19,L2,F0,136_280,CP2,stressed,match,-2.946323
stress19,L2,F0,136_280,CP2,unstressed,mismatch,-0.90685
stress19,L2,F0,136_280,CP2,unstressed,match,-1.300122
stress19,L2,F0,136_280,Cz,stressed,mismatch,-0.695055
stress19,L2,F0,136_280,Cz,stressed,match,-1.928053
stress19,L2,F0,136_280,Cz,unstressed,mismatch,-1.437679
stress19,L2,F0,136_280,Cz,unstressed,match,0.511379
stress19,L2,F0,136_280,C4,stressed,mismatch,0.01145
stress19,L2,F0,136_280,C4,stressed,match,-0.642087
stress19,L2,F0,136_280,C4,unstressed,mismatch,-0.481523
stress19,L2,F0,136_280,C4,unstressed,match,-0.420707
stress19,L2,F0,136_280,T8,stressed,mismatch,0.648627
stress19,L2,F0,136_280,T8,stressed,match,0.29047
stress19,L2,F0,136_280,T8,unstressed,mismatch,1.456326
stress19,L2,F0,136_280,T8,unstressed,match,-1.182559
stress19,L2,F0,136_280,FT10,stressed,mismatch,0.935311
stress19,L2,F0,136_280,FT10,stressed,match,0.316287
stress19,L2,F0,136_280,FT10,unstressed,mismatch,1.983797
stress19,L2,F0,136_280,FT10,unstressed,match,-1.522378
stress19,L2,F0,136_280,FC6,stressed,mismatch,-0.30095
stress19,L2,F0,136_280,FC6,stressed,match,0.796037
stress19,L2,F0,136_280,FC6,unstressed,mismatch,0.312278
stress19,L2,F0,136_280,FC6,unstressed,match,0.219191
stress19,L2,F0,136_280,FC2,stressed,mismatch,-2.25302
stress19,L2,F0,136_280,FC2,stressed,match,-0.44875
stress19,L2,F0,136_280,FC2,unstressed,mismatch,-0.420374
stress19,L2,F0,136_280,FC2,unstressed,match,0.658336
stress19,L2,F0,136_280,F4,stressed,mismatch,-1.429155
stress19,L2,F0,136_280,F4,stressed,match,0.411599
stress19,L2,F0,136_280,F4,unstressed,mismatch,0.424602
stress19,L2,F0,136_280,F4,unstressed,match,0.809873
stress19,L2,F0,136_280,F8,stressed,mismatch,-0.774387
stress19,L2,F0,136_280,F8,stressed,match,0.781563
stress19,L2,F0,136_280,F8,unstressed,mismatch,2.122822
stress19,L2,F0,136_280,F8,unstressed,match,0.087026
stress19,L2,F0,136_280,Fp2,stressed,mismatch,-0.669898
stress19,L2,F0,136_280,Fp2,stressed,match,1.347775
stress19,L2,F0,136_280,Fp2,unstressed,mismatch,-0.20853
stress19,L2,F0,136_280,Fp2,unstressed,match,-0.589261
stress19,L2,F0,136_280,Audio,stressed,mismatch,947.544189
stress19,L2,F0,136_280,Audio,stressed,match,-613.630554
stress19,L2,F0,136_280,Audio,unstressed,mismatch,774.12561
stress19,L2,F0,136_280,Audio,unstressed,match,-541.179749
stress19,L2,F0,136_280,Fz,stressed,mismatch,-1.320853
stress19,L2,F0,136_280,Fz,stressed,match,-0.344862
stress19,L2,F0,136_280,Fz,unstressed,mismatch,-1.840534
stress19,L2,F0,136_280,Fz,unstressed,match,2.55993
stress2,L1,F0,136_280,Fp1,stressed,mismatch,2.356765
stress2,L1,F0,136_280,Fp1,stressed,match,0.993018
stress2,L1,F0,136_280,Fp1,unstressed,mismatch,0.512096
stress2,L1,F0,136_280,Fp1,unstressed,match,0.814553
stress2,L1,F0,136_280,F3,stressed,mismatch,2.259122
stress2,L1,F0,136_280,F3,stressed,match,-0.259966
stress2,L1,F0,136_280,F3,unstressed,mismatch,0.552265
stress2,L1,F0,136_280,F3,unstressed,match,1.310344
stress2,L1,F0,136_280,F7,stressed,mismatch,2.244578
stress2,L1,F0,136_280,F7,stressed,match,0.046672
stress2,L1,F0,136_280,F7,unstressed,mismatch,0.653381
stress2,L1,F0,136_280,F7,unstressed,match,2.150415
stress2,L1,F0,136_280,FT9,stressed,mismatch,1.95085
stress2,L1,F0,136_280,FT9,stressed,match,-0.206219
stress2,L1,F0,136_280,FT9,unstressed,mismatch,0.471097
stress2,L1,F0,136_280,FT9,unstressed,match,0.934631
stress2,L1,F0,136_280,FC5,stressed,mismatch,1.478158
stress2,L1,F0,136_280,FC5,stressed,match,-0.60507
stress2,L1,F0,136_280,FC5,unstressed,mismatch,0.206729
stress2,L1,F0,136_280,FC5,unstressed,match,1.659431
stress2,L1,F0,136_280,FC1,stressed,mismatch,0.285662
stress2,L1,F0,136_280,FC1,stressed,match,-0.588171
stress2,L1,F0,136_280,FC1,unstressed,mismatch,0.80553
stress2,L1,F0,136_280,FC1,unstressed,match,-1.205092
stress2,L1,F0,136_280,C3,stressed,mismatch,0.197318
stress2,L1,F0,136_280,C3,stressed,match,-0.290536
stress2,L1,F0,136_280,C3,unstressed,mismatch,-1.369455
stress2,L1,F0,136_280,C3,unstressed,match,-0.369398
stress2,L1,F0,136_280,T7,stressed,mismatch,1.553946
stress2,L1,F0,136_280,T7,stressed,match,0.006407
stress2,L1,F0,136_280,T7,unstressed,mismatch,0.272887
stress2,L1,F0,136_280,T7,unstressed,match,0.601513
stress2,L1,F0,136_280,TP9,stressed,mismatch,-0.096707
stress2,L1,F0,136_280,TP9,stressed,match,-0.031485
stress2,L1,F0,136_280,TP9,unstressed,mismatch,-0.68698
stress2,L1,F0,136_280,TP9,unstressed,match,1.120748
stress2,L1,F0,136_280,CP5,stressed,mismatch,-0.662303
stress2,L1,F0,136_280,CP5,stressed,match,0.88472
stress2,L1,F0,136_280,CP5,unstressed,mismatch,-0.655363
stress2,L1,F0,136_280,CP5,unstressed,match,-0.092731
stress2,L1,F0,136_280,CP1,stressed,mismatch,-0.875468
stress2,L1,F0,136_280,CP1,stressed,match,-1.45568
stress2,L1,F0,136_280,CP1,unstressed,mismatch,-1.160022
stress2,L1,F0,136_280,CP1,unstressed,match,-1.923973
stress2,L1,F0,136_280,Pz,stressed,mismatch,-2.246382
stress2,L1,F0,136_280,Pz,stressed,match,-0.514439
stress2,L1,F0,136_280,Pz,unstressed,mismatch,-1.741401
stress2,L1,F0,136_280,Pz,unstressed,match,-1.258469
stress2,L1,F0,136_280,P3,stressed,mismatch,-2.059254
stress2,L1,F0,136_280,P3,stressed,match,0.231696
stress2,L1,F0,136_280,P3,unstressed,mismatch,-1.15217
stress2,L1,F0,136_280,P3,unstressed,match,-1.163566
stress2,L1,F0,136_280,P7,stressed,mismatch,0.297637
stress2,L1,F0,136_280,P7,stressed,match,-0.345444
stress2,L1,F0,136_280,P7,unstressed,mismatch,-1.618022
stress2,L1,F0,136_280,P7,unstressed,match,0.395268
stress2,L1,F0,136_280,O1,stressed,mismatch,-2.255234
stress2,L1,F0,136_280,O1,stressed,match,-0.032647
stress2,L1,F0,136_280,O1,unstressed,mismatch,-0.917852
stress2,L1,F0,136_280,O1,unstressed,match,-0.844876
stress2,L1,F0,136_280,Oz,stressed,mismatch,-2.109014
stress2,L1,F0,136_280,Oz,stressed,match,-0.23066
stress2,L1,F0,136_280,Oz,unstressed,mismatch,-1.540976
stress2,L1,F0,136_280,Oz,unstressed,match,-2.095573
stress2,L1,F0,136_280,O2,stressed,mismatch,-3.007478
stress2,L1,F0,136_280,O2,stressed,match,-0.102281
stress2,L1,F0,136_280,O2,unstressed,mismatch,-2.248625
stress2,L1,F0,136_280,O2,unstressed,match,-1.755798
stress2,L1,F0,136_280,P4,stressed,mismatch,-2.966252
stress2,L1,F0,136_280,P4,stressed,match,-0.235561
stress2,L1,F0,136_280,P4,unstressed,mismatch,-1.907884
stress2,L1,F0,136_280,P4,unstressed,match,-0.507161
stress2,L1,F0,136_280,P8,stressed,mismatch,-3.122083
stress2,L1,F0,136_280,P8,stressed,match,-0.278873
stress2,L1,F0,136_280,P8,unstressed,mismatch,-0.654993
stress2,L1,F0,136_280,P8,unstressed,match,-1.065523
stress2,L1,F0,136_280,TP10,stressed,mismatch,-1.253295
stress2,L1,F0,136_280,TP10,stressed,match,0.74236
stress2,L1,F0,136_280,TP10,unstressed,mismatch,-1.029127
stress2,L1,F0,136_280,TP10,unstressed,match,-0.754302
stress2,L1,F0,136_280,CP6,stressed,mismatch,-2.657587
stress2,L1,F0,136_280,CP6,stressed,match,-0.528306
stress2,L1,F0,136_280,CP6,unstressed,mismatch,-1.342219
stress2,L1,F0,136_280,CP6,unstressed,match,0.094632
stress2,L1,F0,136_280,CP2,stressed,mismatch,-2.674655
stress2,L1,F0,136_280,CP2,stressed,match,-0.549681
stress2,L1,F0,136_280,CP2,unstressed,mismatch,-1.55837
stress2,L1,F0,136_280,CP2,unstressed,match,-0.614014
stress2,L1,F0,136_280,Cz,stressed,mismatch,-0.919359
stress2,L1,F0,136_280,Cz,stressed,match,-0.514245
stress2,L1,F0,136_280,Cz,unstressed,mismatch,-1.842706
stress2,L1,F0,136_280,Cz,unstressed,match,-1.590248
stress2,L1,F0,136_280,C4,stressed,mismatch,-1.798725
stress2,L1,F0,136_280,C4,stressed,match,-0.176819
stress2,L1,F0,136_280,C4,unstressed,mismatch,-1.379861
stress2,L1,F0,136_280,C4,unstressed,match,-0.436741
stress2,L1,F0,136_280,T8,stressed,mismatch,-1.812994
stress2,L1,F0,136_280,T8,stressed,match,-0.672291
stress2,L1,F0,136_280,T8,unstressed,mismatch,-0.040251
stress2,L1,F0,136_280,T8,unstressed,match,-1.719856
stress2,L1,F0,136_280,FT10,stressed,mismatch,0.791683
stress2,L1,F0,136_280,FT10,stressed,match,-0.185554
stress2,L1,F0,136_280,FT10,unstressed,mismatch,0.211181
stress2,L1,F0,136_280,FT10,unstressed,match,0.450124
stress2,L1,F0,136_280,FC6,stressed,mismatch,-0.21634
stress2,L1,F0,136_280,FC6,stressed,match,-0.763176
stress2,L1,F0,136_280,FC6,unstressed,mismatch,0.260628
stress2,L1,F0,136_280,FC6,unstressed,match,0.523257
stress2,L1,F0,136_280,FC2,stressed,mismatch,-0.124604
stress2,L1,F0,136_280,FC2,stressed,match,-0.399353
stress2,L1,F0,136_280,FC2,unstressed,mismatch,-0.391992
stress2,L1,F0,136_280,FC2,unstressed,match,-0.845512
stress2,L1,F0,136_280,F4,stressed,mismatch,-0.162228
stress2,L1,F0,136_280,F4,stressed,match,1.200566
stress2,L1,F0,136_280,F4,unstressed,mismatch,1.533183
stress2,L1,F0,136_280,F4,unstressed,match,-0.185676
stress2,L1,F0,136_280,F8,stressed,mismatch,1.980828
stress2,L1,F0,136_280,F8,stressed,match,-0.736243
stress2,L1,F0,136_280,F8,unstressed,mismatch,1.604664
stress2,L1,F0,136_280,F8,unstressed,match,0.392216
stress2,L1,F0,136_280,Fp2,stressed,mismatch,1.45355
stress2,L1,F0,136_280,Fp2,stressed,match,0.346733
stress2,L1,F0,136_280,Fp2,unstressed,mismatch,3.101459
stress2,L1,F0,136_280,Fp2,unstressed,match,-1.681279
stress2,L1,F0,136_280,Audio,stressed,mismatch,-74.734863
stress2,L1,F0,136_280,Audio,stressed,match,-481.986237
stress2,L1,F0,136_280,Audio,unstressed,mismatch,-1231.49707
stress2,L1,F0,136_280,Audio,unstressed,match,776.924744
stress2,L1,F0,136_280,Fz,stressed,mismatch,0.450001
stress2,L1,F0,136_280,Fz,stressed,match,-0.236958
stress2,L1,F0,136_280,Fz,unstressed,mismatch,0.572036
stress2,L1,F0,136_280,Fz,unstressed,match,-0.122148
stress2,L2,F0,136_280,Fp1,stressed,mismatch,-2.355337
stress2,L2,F0,136_280,Fp1,stressed,match,-1.326708
stress2,L2,F0,136_280,Fp1,unstressed,mismatch,1.438397
stress2,L2,F0,136_280,Fp1,unstressed,match,-0.077871
stress2,L2,F0,136_280,F3,stressed,mismatch,-4.712322
stress2,L2,F0,136_280,F3,stressed,match,-0.922316
stress2,L2,F0,136_280,F3,unstressed,mismatch,0.656276
stress2,L2,F0,136_280,F3,unstressed,match,-0.007224
stress2,L2,F0,136_280,F7,stressed,mismatch,-2.037301
stress2,L2,F0,136_280,F7,stressed,match,0.365444
stress2,L2,F0,136_280,F7,unstressed,mismatch,1.167027
stress2,L2,F0,136_280,F7,unstressed,match,-1.726344
stress2,L2,F0,136_280,FT9,stressed,mismatch,-1.007538
stress2,L2,F0,136_280,FT9,stressed,match,0.327671
stress2,L2,F0,136_280,FT9,unstressed,mismatch,2.78619
stress2,L2,F0,136_280,FT9,unstressed,match,0.722242
stress2,L2,F0,136_280,FC5,stressed,mismatch,-2.127378
stress2,L2,F0,136_280,FC5,stressed,match,-0.937015
stress2,L2,F0,136_280,FC5,unstressed,mismatch,0.506287
stress2,L2,F0,136_280,FC5,unstressed,match,-1.105017
stress2,L2,F0,136_280,FC1,stressed,mismatch,-5.673626
stress2,L2,F0,136_280,FC1,stressed,match,-0.752385
stress2,L2,F0,136_280,FC1,unstressed,mismatch,0.596509
stress2,L2,F0,136_280,FC1,unstressed,match,-0.576028
stress2,L2,F0,136_280,C3,stressed,mismatch,-3.128265
stress2,L2,F0,136_280,C3,stressed,match,-1.489887
stress2,L2,F0,136_280,C3,unstressed,mismatch,0.344358
stress2,L2,F0,136_280,C3,unstressed,match,-2.545816
stress2,L2,F0,136_280,T7,stressed,mismatch,-0.582972
stress2,L2,F0,136_280,T7,stressed,match,-1.715959
stress2,L2,F0,136_280,T7,unstressed,mismatch,1.522637
stress2,L2,F0,136_280,T7,unstressed,match,-0.150114
stress2,L2,F0,136_280,TP9,stressed,mismatch,8.027372
stress2,L2,F0,136_280,TP9,stressed,match,-0.361391
stress2,L2,F0,136_280,TP9,unstressed,mismatch,2.412839
stress2,L2,F0,136_280,TP9,unstressed,match,4.686078
stress2,L2,F0,136_280,CP5,stressed,mismatch,0.907084
stress2,L2,F0,136_280,CP5,stressed,match,-1.355976
stress2,L2,F0,136_280,CP5,unstressed,mismatch,0.566397
stress2,L2,F0,136_280,CP5,unstressed,match,-0.252457
stress2,L2,F0,136_280,CP1,stressed,mismatch,-1.75194
stress2,L2,F0,136_280,CP1,stressed,match,-2.594105
stress2,L2,F0,136_280,CP1,unstressed,mismatch,0.902244
stress2,L2,F0,136_280,CP1,unstressed,match,-2.212048
stress2,L2,F0,136_280,Pz,stressed,mismatch,0.541151
stress2,L2,F0,136_280,Pz,stressed,match,-1.594006
stress2,L2,F0,136_280,Pz,unstressed,mismatch,0.082118
stress2,L2,F0,136_280,Pz,unstressed,match,-2.304805
stress2,L2,F0,136_280,P3,stressed,mismatch,0.106659
stress2,L2,F0,136_280,P3,stressed,match,-1.954504
stress2,L2,F0,136_280,P3,unstressed,mismatch,1.511358
stress2,L2,F0,136_280,P3,unstressed,match,-0.293696
stress2,L2,F0,136_280,P7,stressed,mismatch,3.293941
stress2,L2,F0,136_280,P7,stressed,match,-0.184793
stress2,L2,F0,136_280,P7,unstressed,mismatch,1.680493
stress2,L2,F0,136_280,P7,unstressed,match,4.186839
stress2,L2,F0,136_280,O1,stressed,mismatch,3.339511
stress2,L2,F0,136_280,O1,stressed,match,1.040573
stress2,L2,F0,136_280,O1,unstressed,mismatch,1.511362
stress2,L2,F0,136_280,O1,unstressed,match,3.866448
stress2,L2,F0,136_280,Oz,stressed,mismatch,3.452373
stress2,L2,F0,136_280,Oz,stressed,match,0.52778
stress2,L2,F0,136_280,Oz,unstressed,mismatch,2.369315
stress2,L2,F0,136_280,Oz,unstressed,match,2.099945
stress2,L2,F0,136_280,O2,stressed,mismatch,4.045771
stress2,L2,F0,136_280,O2,stressed,match,0.671642
stress2,L2,F0,136_280,O2,unstressed,mismatch,1.258718
stress2,L2,F0,136_280,O2,unstressed,match,1.34727
stress2,L2,F0,136_280,P4,stressed,mismatch,1.183894
stress2,L2,F0,136_280,P4,stressed,match,-0.833729
stress2,L2,F0,136_280,P4,unstressed,mismatch,-1.222041
stress2,L2,F0,136_280,P4,unstressed,match,-2.431647
stress2,L2,F0,136_280,P8,stressed,mismatch,2.910833
stress2,L2,F0,136_280,P8,stressed,match,1.191778
stress2,L2,F0,136_280,P8,unstressed,mismatch,0.998905
stress2,L2,F0,136_280,P8,unstressed,match,0.273739
stress2,L2,F0,136_280,TP10,stressed,mismatch,6.967649
stress2,L2,F0,136_280,TP10,stressed,match,0.059573
stress2,L2,F0,136_280,TP10,unstressed,mismatch,3.514423
stress2,L2,F0,136_280,TP10,unstressed,match,1.677611
stress2,L2,F0,136_280,CP6,stressed,mismatch,0.186043
stress2,L2,F0,136_280,CP6,stressed,match,-0.955893
stress2,L2,F0,136_280,CP6,unstressed,mismatch,-1.06208
stress2,L2,F0,136_280,CP6,unstressed,match,-3.031769
stress2,L2,F0,136_280,CP2,stressed,mismatch,-1.933341
stress2,L2,F0,136_280,CP2,stressed,match,-1.900921
stress2,L2,F0,136_280,CP2,unstressed,mismatch,-0.587923
stress2,L2,F0,136_280,CP2,unstressed,match,-2.821029
stress2,L2,F0,136_280,Cz,stressed,mismatch,-4.234088
stress2,L2,F0,136_280,Cz,stressed,match,-1.89043
stress2,L2,F0,136_280,Cz,unstressed,mismatch,1.024929
stress2,L2,F0,136_280,Cz,unstressed,match,-2.920273
stress2,L2,F0,136_280,C4,stressed,mismatch,-3.622915
stress2,L2,F0,136_280,C4,stressed,match,-1.805939
stress2,L2,F0,136_280,C4,unstressed,mismatch,-1.567149
stress2,L2,F0,136_280,C4,unstressed,match,-5.774368
stress2,L2,F0,136_280,T8,stressed,mismatch,0.268891
stress2,L2,F0,136_280,T8,stressed,match,0.231002
stress2,L2,F0,136_280,T8,unstressed,mismatch,-0.152407
stress2,L2,F0,136_280,T8,unstressed,match,-2.588731
stress2,L2,F0,136_280,FT10,stressed,mismatch,-0.719652
stress2,L2,F0,136_280,FT10,stressed,match,-0.781447
stress2,L2,F0,136_280,FT10,unstressed,mismatch,0.118831
stress2,L2,F0,136_280,FT10,unstressed,match,-3.410353
stress2,L2,F0,136_280,FC6,stressed,mismatch,-3.834633
stress2,L2,F0,136_280,FC6,stressed,match,1.321045
stress2,L2,F0,136_280,FC6,unstressed,mismatch,-1.381163
stress2,L2,F0,136_280,FC6,unstressed,match,-6.919443
stress2,L2,F0,136_280,FC2,stressed,mismatch,-6.838321
stress2,L2,F0,136_280,FC2,stressed,match,-0.319447
stress2,L2,F0,136_280,FC2,unstressed,mismatch,-1.27617
stress2,L2,F0,136_280,FC2,unstressed,match,-4.655632
stress2,L2,F0,136_280,F4,stressed,mismatch,-3.828534
stress2,L2,F0,136_280,F4,stressed,match,0.138949
stress2,L2,F0,136_280,F4,unstressed,mismatch,-1.858657
stress2,L2,F0,136_280,F4,unstressed,match,-5.66061
stress2,L2,F0,136_280,F8,stressed,mismatch,-3.254851
stress2,L2,F0,136_280,F8,stressed,match,-1.899876
