Participant_ID,L1_L2,area,time_period,channel,stress,match,amplitude
stress9,L2,suffix,415_550,Cz,stressed,mismatch,5.025339
stress9,L2,suffix,415_550,Cz,stressed,match,1.823122
stress9,L2,suffix,415_550,Cz,unstressed,mismatch,3.977534
stress9,L2,suffix,415_550,Cz,unstressed,match,6.158713
stress9,L2,suffix,415_550,C4,stressed,mismatch,2.082564
stress9,L2,suffix,415_550,C4,stressed,match,1.285372
stress9,L2,suffix,415_550,C4,unstressed,mismatch,-0.151925
stress9,L2,suffix,415_550,C4,unstressed,match,1.353557
stress9,L2,suffix,415_550,T8,stressed,mismatch,-1.733727
stress9,L2,suffix,415_550,T8,stressed,match,-0.655161
stress9,L2,suffix,415_550,T8,unstressed,mismatch,-3.855033
stress9,L2,suffix,415_550,T8,unstressed,match,-4.97952
stress9,L2,suffix,415_550,FT10,stressed,mismatch,-1.505355
stress9,L2,suffix,415_550,FT10,stressed,match,-1.219519
stress9,L2,suffix,415_550,FT10,unstressed,mismatch,-1.420967
stress9,L2,suffix,415_550,FT10,unstressed,match,-6.268304
stress9,L2,suffix,415_550,FC6,stressed,mismatch,1.31697
stress9,L2,suffix,415_550,FC6,stressed,match,0.725807
stress9,L2,suffix,415_550,FC6,unstressed,mismatch,-2.36555
stress9,L2,suffix,415_550,FC6,unstressed,match,-5.494544
stress9,L2,suffix,415_550,FC2,stressed,mismatch,3.926698
stress9,L2,suffix,415_550,FC2,stressed,match,0.045664
stress9,L2,suffix,415_550,FC2,unstressed,mismatch,2.651397
stress9,L2,suffix,415_550,FC2,unstressed,match,2.1405
stress9,L2,suffix,415_550,F4,stressed,mismatch,2.931714
stress9,L2,suffix,415_550,F4,stressed,match,-0.402458
stress9,L2,suffix,415_550,F4,unstressed,mismatch,1.558551
stress9,L2,suffix,415_550,F4,unstressed,match,-3.199925
stress9,L2,suffix,415_550,F8,stressed,mismatch,-0.029197
stress9,L2,suffix,415_550,F8,stressed,match,0.091095
stress9,L2,suffix,415_550,F8,unstressed,mismatch,0.068614
stress9,L2,suffix,415_550,F8,unstressed,match,-5.214489
stress9,L2,suffix,415_550,Fp2,stressed,mismatch,2.165787
stress9,L2,suffix,415_550,Fp2,stressed,match,-0.257574
stress9,L2,suffix,415_550,Fp2,unstressed,mismatch,2.644607
stress9,L2,suffix,415_550,Fp2,unstressed,match,1.934083
stress9,L2,suffix,415_550,Audio,stressed,mismatch,-1026.55957
stress9,L2,suffix,415_550,Audio,stressed,match,274.019867
stress9,L2,suffix,415_550,Audio,unstressed,mismatch,287.427917
stress9,L2,suffix,415_550,Audio,unstressed,match,-838.565918
stress9,L2,suffix,415_550,Fz,stressed,mismatch,1.721467
stress9,L2,suffix,415_550,Fz,stressed,match,4.395072
stress9,L2,suffix,415_550,Fz,unstressed,mismatch,-2.651387
stress9,L2,suffix,415_550,Fz,unstressed,match,2.310254
stress1,L1,suffix,550_680,Fp1,stressed,mismatch,-3.53659
stress1,L1,suffix,550_680,Fp1,stressed,match,13.326999
stress1,L1,suffix,550_680,Fp1,unstressed,mismatch,2.698477
stress1,L1,suffix,550_680,Fp1,unstressed,match,-4.746423
stress1,L1,suffix,550_680,F3,stressed,mismatch,-4.410237
stress1,L1,suffix,550_680,F3,stressed,match,9.692927
stress1,L1,suffix,550_680,F3,unstressed,mismatch,2.800985
stress1,L1,suffix,550_680,F3,unstressed,match,3.359388
stress1,L1,suffix,550_680,F7,stressed,mismatch,-4.768046
stress1,L1,suffix,550_680,F7,stressed,match,5.853181
stress1,L1,suffix,550_680,F7,unstressed,mismatch,0.300022
stress1,L1,suffix,550_680,F7,unstressed,match,-16.649906
stress1,L1,suffix,550_680,FT9,stressed,mismatch,1.973547
stress1,L1,suffix,550_680,FT9,stressed,match,5.985878
stress1,L1,suffix,550_680,FT9,unstressed,mismatch,-6.362444
stress1,L1,suffix,550_680,FT9,unstressed,match,-7.006917
stress1,L1,suffix,550_680,FC5,stressed,mismatch,-1.825739
stress1,L1,suffix,550_680,FC5,stressed,match,7.483188
stress1,L1,suffix,550_680,FC5,unstressed,mismatch,2.184984
stress1,L1,suffix,550_680,FC5,unstressed,match,4.250694
stress1,L1,suffix,550_680,FC1,stressed,mismatch,-3.725556
stress1,L1,suffix,550_680,FC1,stressed,match,4.777139
stress1,L1,suffix,550_680,FC1,unstressed,mismatch,5.050253
stress1,L1,suffix,550_680,FC1,unstressed,match,5.678258
stress1,L1,suffix,550_680,C3,stressed,mismatch,-3.346081
stress1,L1,suffix,550_680,C3,stressed,match,8.779399
stress1,L1,suffix,550_680,C3,unstressed,mismatch,2.78178
stress1,L1,suffix,550_680,C3,unstressed,match,4.161928
stress1,L1,suffix,550_680,T7,stressed,mismatch,0.016116
stress1,L1,suffix,550_680,T7,stressed,match,7.656934
stress1,L1,suffix,550_680,T7,unstressed,mismatch,-11.481624
stress1,L1,suffix,550_680,T7,unstressed,match,-1.750764
stress1,L1,suffix,550_680,TP9,stressed,mismatch,3.759886
stress1,L1,suffix,550_680,TP9,stressed,match,-12.079628
stress1,L1,suffix,550_680,TP9,unstressed,mismatch,4.275368
stress1,L1,suffix,550_680,TP9,unstressed,match,-0.322604
stress1,L1,suffix,550_680,CP5,stressed,mismatch,-2.965375
stress1,L1,suffix,550_680,CP5,stressed,match,14.479277
stress1,L1,suffix,550_680,CP5,unstressed,mismatch,-2.017923
stress1,L1,suffix,550_680,CP5,unstressed,match,-0.554975
stress1,L1,suffix,550_680,CP1,stressed,mismatch,-2.142226
stress1,L1,suffix,550_680,CP1,stressed,match,5.450258
stress1,L1,suffix,550_680,CP1,unstressed,mismatch,6.162641
stress1,L1,suffix,550_680,CP1,unstressed,match,4.593226
stress1,L1,suffix,550_680,Pz,stressed,mismatch,-2.074361
stress1,L1,suffix,550_680,Pz,stressed,match,6.760171
stress1,L1,suffix,550_680,Pz,unstressed,mismatch,6.360507
stress1,L1,suffix,550_680,Pz,unstressed,match,2.760116
stress1,L1,suffix,550_680,P3,stressed,mismatch,-1.322534
stress1,L1,suffix,550_680,P3,stressed,match,6.977196
stress1,L1,suffix,550_680,P3,unstressed,mismatch,4.308438
stress1,L1,suffix,550_680,P3,unstressed,match,5.349826
stress1,L1,suffix,550_680,P7,stressed,mismatch,1.316573
stress1,L1,suffix,550_680,P7,stressed,match,13.081349
stress1,L1,suffix,550_680,P7,unstressed,mismatch,1.270134
stress1,L1,suffix,550_680,P7,unstressed,match,-6.65622
stress1,L1,suffix,550_680,O1,stressed,mismatch,-0.093422
stress1,L1,suffix,550_680,O1,stressed,match,7.344175
stress1,L1,suffix,550_680,O1,unstressed,mismatch,9.313106
stress1,L1,suffix,550_680,O1,unstressed,match,1.607643
stress1,L1,suffix,550_680,Oz,stressed,mismatch,-3.592793
stress1,L1,suffix,550_680,Oz,stressed,match,4.755729
stress1,L1,suffix,550_680,Oz,unstressed,mismatch,2.681932
stress1,L1,suffix,550_680,Oz,unstressed,match,-0.202694
stress1,L1,suffix,550_680,O2,stressed,mismatch,-2.419446
stress1,L1,suffix,550_680,O2,stressed,match,4.687611
stress1,L1,suffix,550_680,O2,unstressed,mismatch,0.045594
stress1,L1,suffix,550_680,O2,unstressed,match,-3.470249
stress1,L1,suffix,550_680,P4,stressed,mismatch,-1.493885
stress1,L1,suffix,550_680,P4,stressed,match,7.264517
stress1,L1,suffix,550_680,P4,unstressed,mismatch,8.922416
stress1,L1,suffix,550_680,P4,unstressed,match,3.017954
stress1,L1,suffix,550_680,P8,stressed,mismatch,-0.57338
stress1,L1,suffix,550_680,P8,stressed,match,6.880384
stress1,L1,suffix,550_680,P8,unstressed,mismatch,-0.520717
stress1,L1,suffix,550_680,P8,unstressed,match,-3.02
stress1,L1,suffix,550_680,TP10,stressed,mismatch,9.338367
stress1,L1,suffix,550_680,TP10,stressed,match,-18.136129
stress1,L1,suffix,550_680,TP10,unstressed,mismatch,-10.797713
stress1,L1,suffix,550_680,TP10,unstressed,match,-5.33955
stress1,L1,suffix,550_680,CP6,stressed,mismatch,-2.515617
stress1,L1,suffix,550_680,CP6,stressed,match,12.410279
stress1,L1,suffix,550_680,CP6,unstressed,mismatch,-2.543492
stress1,L1,suffix,550_680,CP6,unstressed,match,-3.641033
stress1,L1,suffix,550_680,CP2,stressed,mismatch,-2.034693
stress1,L1,suffix,550_680,CP2,stressed,match,6.48003
stress1,L1,suffix,550_680,CP2,unstressed,mismatch,4.474844
stress1,L1,suffix,550_680,CP2,unstressed,match,4.94506
stress1,L1,suffix,550_680,Cz,stressed,mismatch,-4.729782
stress1,L1,suffix,550_680,Cz,stressed,match,6.099301
stress1,L1,suffix,550_680,Cz,unstressed,mismatch,5.991664
stress1,L1,suffix,550_680,Cz,unstressed,match,4.220304
stress1,L1,suffix,550_680,C4,stressed,mismatch,-2.919071
stress1,L1,suffix,550_680,C4,stressed,match,7.928226
stress1,L1,suffix,550_680,C4,unstressed,mismatch,6.074152
stress1,L1,suffix,550_680,C4,unstressed,match,5.637456
stress1,L1,suffix,550_680,T8,stressed,mismatch,-3.858376
stress1,L1,suffix,550_680,T8,stressed,match,10.369776
stress1,L1,suffix,550_680,T8,unstressed,mismatch,-13.809679
stress1,L1,suffix,550_680,T8,unstressed,match,-6.739475
stress1,L1,suffix,550_680,FT10,stressed,mismatch,-4.378015
stress1,L1,suffix,550_680,FT10,stressed,match,22.332195
stress1,L1,suffix,550_680,FT10,unstressed,mismatch,-7.996948
stress1,L1,suffix,550_680,FT10,unstressed,match,-4.98147
stress1,L1,suffix,550_680,FC6,stressed,mismatch,-4.655868
stress1,L1,suffix,550_680,FC6,stressed,match,17.040018
stress1,L1,suffix,550_680,FC6,unstressed,mismatch,-2.543048
stress1,L1,suffix,550_680,FC6,unstressed,match,-5.244061
stress1,L1,suffix,550_680,FC2,stressed,mismatch,-3.972706
stress1,L1,suffix,550_680,FC2,stressed,match,7.458796
stress1,L1,suffix,550_680,FC2,unstressed,mismatch,3.471777
stress1,L1,suffix,550_680,FC2,unstressed,match,3.323331
stress1,L1,suffix,550_680,F4,stressed,mismatch,-5.050088
stress1,L1,suffix,550_680,F4,stressed,match,15.215935
stress1,L1,suffix,550_680,F4,unstressed,mismatch,1.753635
stress1,L1,suffix,550_680,F4,unstressed,match,1.391681
stress1,L1,suffix,550_680,F8,stressed,mismatch,1.045995
stress1,L1,suffix,550_680,F8,stressed,match,19.541962
stress1,L1,suffix,550_680,F8,unstressed,mismatch,-45.38517
stress1,L1,suffix,550_680,F8,unstressed,match,-28.410713
stress1,L1,suffix,550_680,Fp2,stressed,mismatch,-7.143074
stress1,L1,suffix,550_680,Fp2,stressed,match,8.97738
stress1,L1,suffix,550_680,Fp2,unstressed,mismatch,-3.509134
stress1,L1,suffix,550_680,Fp2,unstressed,match,-3.345473
stress1,L1,suffix,550_680,Audio,stressed,mismatch,1544.174805
stress1,L1,suffix,550_680,Audio,stressed,match,114.33197
stress1,L1,suffix,550_680,Audio,unstressed,mismatch,750.068481
stress1,L1,suffix,550_680,Audio,unstressed,match,1684.543945
stress1,L1,suffix,550_680,Fz,stressed,mismatch,-4.366083
stress1,L1,suffix,550_680,Fz,stressed,match,10.071916
stress1,L1,suffix,550_680,Fz,unstressed,mismatch,2.174113
stress1,L1,suffix,550_680,Fz,unstressed,match,1.887383
stress1,L2,suffix,550_680,Fp1,stressed,mismatch,5.037858
stress1,L2,suffix,550_680,Fp1,stressed,match,-4.223219
stress1,L2,suffix,550_680,Fp1,unstressed,mismatch,1.647029
stress1,L2,suffix,550_680,Fp1,unstressed,match,-0.970006
stress1,L2,suffix,550_680,F3,stressed,mismatch,2.141902
stress1,L2,suffix,550_680,F3,stressed,match,-3.178974
stress1,L2,suffix,550_680,F3,unstressed,mismatch,3.50972
stress1,L2,suffix,550_680,F3,unstressed,match,-0.788538
stress1,L2,suffix,550_680,F7,stressed,mismatch,2.800158
stress1,L2,suffix,550_680,F7,stressed,match,-3.559813
stress1,L2,suffix,550_680,F7,unstressed,mismatch,1.856091
stress1,L2,suffix,550_680,F7,unstressed,match,-0.984334
stress1,L2,suffix,550_680,FT9,stressed,mismatch,1.866328
stress1,L2,suffix,550_680,FT9,stressed,match,-0.750847
stress1,L2,suffix,550_680,FT9,unstressed,mismatch,0.478364
stress1,L2,suffix,550_680,FT9,unstressed,match,0.03584
stress1,L2,suffix,550_680,FC5,stressed,mismatch,1.433543
stress1,L2,suffix,550_680,FC5,stressed,match,-3.377589
stress1,L2,suffix,550_680,FC5,unstressed,mismatch,2.338915
stress1,L2,suffix,550_680,FC5,unstressed,match,-0.461033
stress1,L2,suffix,550_680,FC1,stressed,mismatch,0.825671
stress1,L2,suffix,550_680,FC1,stressed,match,-3.654276
stress1,L2,suffix,550_680,FC1,unstressed,mismatch,5.145759
stress1,L2,suffix,550_680,FC1,unstressed,match,-0.430388
stress1,L2,suffix,550_680,C3,stressed,mismatch,-0.224
stress1,L2,suffix,550_680,C3,stressed,match,-2.500356
stress1,L2,suffix,550_680,C3,unstressed,mismatch,5.064786
stress1,L2,suffix,550_680,C3,unstressed,match,0.809864
stress1,L2,suffix,550_680,T7,stressed,mismatch,0.635454
stress1,L2,suffix,550_680,T7,stressed,match,-1.096902
stress1,L2,suffix,550_680,T7,unstressed,mismatch,-0.190332
stress1,L2,suffix,550_680,T7,unstressed,match,-0.389326
stress1,L2,suffix,550_680,TP9,stressed,mismatch,0.052393
stress1,L2,suffix,550_680,TP9,stressed,match,5.799034
stress1,L2,suffix,550_680,TP9,unstressed,mismatch,-5.533699
stress1,L2,suffix,550_680,TP9,unstressed,match,0.21923
stress1,L2,suffix,550_680,CP5,stressed,mismatch,1.420907
stress1,L2,suffix,550_680,CP5,stressed,match,-0.804713
stress1,L2,suffix,550_680,CP5,unstressed,mismatch,3.955187
stress1,L2,suffix,550_680,CP5,unstressed,match,0.863435
stress1,L2,suffix,550_680,CP1,stressed,mismatch,-0.913215
stress1,L2,suffix,550_680,CP1,stressed,match,-3.132052
stress1,L2,suffix,550_680,CP1,unstressed,mismatch,4.703346
stress1,L2,suffix,550_680,CP1,unstressed,match,-0.531514
stress1,L2,suffix,550_680,Pz,stressed,mismatch,-1.703177
stress1,L2,suffix,550_680,Pz,stressed,match,-2.756302
stress1,L2,suffix,550_680,Pz,unstressed,mismatch,4.022075
stress1,L2,suffix,550_680,Pz,unstressed,match,-2.29643
stress1,L2,suffix,550_680,P3,stressed,mismatch,1.055186
stress1,L2,suffix,550_680,P3,stressed,match,-1.735013
stress1,L2,suffix,550_680,P3,unstressed,mismatch,3.555875
stress1,L2,suffix,550_680,P3,unstressed,match,-0.140883
stress1,L2,suffix,550_680,P7,stressed,mismatch,3.757566
stress1,L2,suffix,550_680,P7,stressed,match,1.662447
stress1,L2,suffix,550_680,P7,unstressed,mismatch,1.142978
stress1,L2,suffix,550_680,P7,unstressed,match,1.799447
stress1,L2,suffix,550_680,O1,stressed,mismatch,0.251106
stress1,L2,suffix,550_680,O1,stressed,match,-0.189894
stress1,L2,suffix,550_680,O1,unstressed,mismatch,1.13857
stress1,L2,suffix,550_680,O1,unstressed,match,1.204352
stress1,L2,suffix,550_680,Oz,stressed,mismatch,0.103687
stress1,L2,suffix,550_680,Oz,stressed,match,-0.858408
stress1,L2,suffix,550_680,Oz,unstressed,mismatch,2.220294
stress1,L2,suffix,550_680,Oz,unstressed,match,0.536301
stress1,L2,suffix,550_680,O2,stressed,mismatch,-1.043592
stress1,L2,suffix,550_680,O2,stressed,match,-3.204739
stress1,L2,suffix,550_680,O2,unstressed,mismatch,0.849254
stress1,L2,suffix,550_680,O2,unstressed,match,1.0172620000000001
stress1,L2,suffix,550_680,P4,stressed,mismatch,-4.121223
stress1,L2,suffix,550_680,P4,stressed,match,-3.976859
stress1,L2,suffix,550_680,P4,unstressed,mismatch,1.615497
stress1,L2,suffix,550_680,P4,unstressed,match,0.397512
stress1,L2,suffix,550_680,P8,stressed,mismatch,-3.634434
stress1,L2,suffix,550_680,P8,stressed,match,-3.614863
stress1,L2,suffix,550_680,P8,unstressed,mismatch,0.211079
stress1,L2,suffix,550_680,P8,unstressed,match,-0.175411
stress1,L2,suffix,550_680,TP10,stressed,mismatch,-3.651803
stress1,L2,suffix,550_680,TP10,stressed,match,2.375714
stress1,L2,suffix,550_680,TP10,unstressed,mismatch,-5.071509
stress1,L2,suffix,550_680,TP10,unstressed,match,-0.358564
stress1,L2,suffix,550_680,CP6,stressed,mismatch,-4.706517
stress1,L2,suffix,550_680,CP6,stressed,match,-3.655717
stress1,L2,suffix,550_680,CP6,unstressed,mismatch,-0.803876
stress1,L2,suffix,550_680,CP6,unstressed,match,0.009973
stress1,L2,suffix,550_680,CP2,stressed,mismatch,-3.793281
stress1,L2,suffix,550_680,CP2,stressed,match,-3.811641
stress1,L2,suffix,550_680,CP2,unstressed,mismatch,3.021448
stress1,L2,suffix,550_680,CP2,unstressed,match,-0.790316
stress1,L2,suffix,550_680,Cz,stressed,mismatch,-1.057875
stress1,L2,suffix,550_680,Cz,stressed,match,-4.338415
stress1,L2,suffix,550_680,Cz,unstressed,mismatch,5.39977
stress1,L2,suffix,550_680,Cz,unstressed,match,1.234936
stress1,L2,suffix,550_680,C4,stressed,mismatch,-2.191517
stress1,L2,suffix,550_680,C4,stressed,match,-3.055587
stress1,L2,suffix,550_680,C4,unstressed,mismatch,1.370405
stress1,L2,suffix,550_680,C4,unstressed,match,0.421907
stress1,L2,suffix,550_680,T8,stressed,mismatch,-4.97931
stress1,L2,suffix,550_680,T8,stressed,match,-1.52112
stress1,L2,suffix,550_680,T8,unstressed,mismatch,-0.961956
stress1,L2,suffix,550_680,T8,unstressed,match,-1.329411
stress1,L2,suffix,550_680,FT10,stressed,mismatch,-4.83084
stress1,L2,suffix,550_680,FT10,stressed,match,0.989561
stress1,L2,suffix,550_680,FT10,unstressed,mismatch,-1.671691
stress1,L2,suffix,550_680,FT10,unstressed,match,-1.435921
stress1,L2,suffix,550_680,FC6,stressed,mismatch,-2.350063
stress1,L2,suffix,550_680,FC6,stressed,match,-1.524115
stress1,L2,suffix,550_680,FC6,unstressed,mismatch,0.630625
stress1,L2,suffix,550_680,FC6,unstressed,match,-1.145215
stress1,L2,suffix,550_680,FC2,stressed,mismatch,-1.03532
stress1,L2,suffix,550_680,FC2,stressed,match,-3.411711
stress1,L2,suffix,550_680,FC2,unstressed,mismatch,3.617977
stress1,L2,suffix,550_680,FC2,unstressed,match,3.757454
stress1,L2,suffix,550_680,F4,stressed,mismatch,0.705847
stress1,L2,suffix,550_680,F4,stressed,match,-2.568708
stress1,L2,suffix,550_680,F4,unstressed,mismatch,3.097924
stress1,L2,suffix,550_680,F4,unstressed,match,-0.290468
stress1,L2,suffix,550_680,F8,stressed,mismatch,-2.561948
stress1,L2,suffix,550_680,F8,stressed,match,0.669823
stress1,L2,suffix,550_680,F8,unstressed,mismatch,-0.806378
stress1,L2,suffix,550_680,F8,unstressed,match,-1.032858
stress1,L2,suffix,550_680,Fp2,stressed,mismatch,4.657988
stress1,L2,suffix,550_680,Fp2,stressed,match,-2.22071
stress1,L2,suffix,550_680,Fp2,unstressed,mismatch,1.201914
stress1,L2,suffix,550_680,Fp2,unstressed,match,-0.990836
stress1,L2,suffix,550_680,Audio,stressed,mismatch,1775.362061
stress1,L2,suffix,550_680,Audio,stressed,match,905.532959
stress1,L2,suffix,550_680,Audio,unstressed,mismatch,1189.806152
stress1,L2,suffix,550_680,Audio,unstressed,match,1278.034668
stress1,L2,suffix,550_680,Fz,stressed,mismatch,1.199803
stress1,L2,suffix,550_680,Fz,stressed,match,-2.724916
stress1,L2,suffix,550_680,Fz,unstressed,mismatch,3.535071
stress1,L2,suffix,550_680,Fz,unstressed,match,0.046445
stress10,L2,suffix,550_680,Fp1,stressed,mismatch,-7.941738
stress10,L2,suffix,550_680,Fp1,stressed,match,6.074817
stress10,L2,suffix,550_680,Fp1,unstressed,mismatch,7.956547
stress10,L2,suffix,550_680,Fp1,unstressed,match,-4.34266
stress10,L2,suffix,550_680,F3,stressed,mismatch,-5.59284
stress10,L2,suffix,550_680,F3,stressed,match,0.067686
stress10,L2,suffix,550_680,F3,unstressed,mismatch,-2.900598
stress10,L2,suffix,550_680,F3,unstressed,match,-6.188064
stress10,L2,suffix,550_680,F7,stressed,mismatch,-3.469981
stress10,L2,suffix,550_680,F7,stressed,match,3.078043
stress10,L2,suffix,550_680,F7,unstressed,mismatch,-16.157251
stress10,L2,suffix,550_680,F7,unstressed,match,-10.77658
stress10,L2,suffix,550_680,FT9,stressed,mismatch,0.23108
stress10,L2,suffix,550_680,FT9,stressed,match,1.91099
stress10,L2,suffix,550_680,FT9,unstressed,mismatch,-12.926874
stress10,L2,suffix,550_680,FT9,unstressed,match,-4.341758
stress10,L2,suffix,550_680,FC5,stressed,mismatch,-4.519182
stress10,L2,suffix,550_680,FC5,stressed,match,1.239007
stress10,L2,suffix,550_680,FC5,unstressed,mismatch,-8.891877
stress10,L2,suffix,550_680,FC5,unstressed,match,-5.688
stress10,L2,suffix,550_680,FC1,stressed,mismatch,-4.383767
stress10,L2,suffix,550_680,FC1,stressed,match,-1.211825
stress10,L2,suffix,550_680,FC1,unstressed,mismatch,-0.048255
stress10,L2,suffix,550_680,FC1,unstressed,match,-5.010028
stress10,L2,suffix,550_680,C3,stressed,mismatch,-0.820855
stress10,L2,suffix,550_680,C3,stressed,match,1.567858
stress10,L2,suffix,550_680,C3,unstressed,mismatch,-1.957603
stress10,L2,suffix,550_680,C3,unstressed,match,-1.719189
stress10,L2,suffix,550_680,T7,stressed,mismatch,-1.396022
stress10,L2,suffix,550_680,T7,stressed,match,2.99214
stress10,L2,suffix,550_680,T7,unstressed,mismatch,-8.012046
stress10,L2,suffix,550_680,T7,unstressed,match,-2.30413
stress10,L2,suffix,550_680,TP9,stressed,mismatch,8.808788
stress10,L2,suffix,550_680,TP9,stressed,match,4.399086
stress10,L2,suffix,550_680,TP9,unstressed,mismatch,-6.457949
stress10,L2,suffix,550_680,TP9,unstressed,match,2.728763
stress10,L2,suffix,550_680,CP5,stressed,mismatch,1.86146
stress10,L2,suffix,550_680,CP5,stressed,match,3.672172
stress10,L2,suffix,550_680,CP5,unstressed,mismatch,-3.009142
stress10,L2,suffix,550_680,CP5,unstressed,match,1.605157
stress10,L2,suffix,550_680,CP1,stressed,mismatch,-0.107046
stress10,L2,suffix,550_680,CP1,stressed,match,0.883955
stress10,L2,suffix,550_680,CP1,unstressed,mismatch,0.128032
stress10,L2,suffix,550_680,CP1,unstressed,match,0.01344
stress10,L2,suffix,550_680,Pz,stressed,mismatch,2.833037
stress10,L2,suffix,550_680,Pz,stressed,match,0.098851
stress10,L2,suffix,550_680,Pz,unstressed,mismatch,1.46851
stress10,L2,suffix,550_680,Pz,unstressed,match,1.984437
stress10,L2,suffix,550_680,P3,stressed,mismatch,3.565271
stress10,L2,suffix,550_680,P3,stressed,match,3.187823
stress10,L2,suffix,550_680,P3,unstressed,mismatch,0.459973
stress10,L2,suffix,550_680,P3,unstressed,match,2.661449
stress10,L2,suffix,550_680,P7,stressed,mismatch,5.379999
